	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8571	0.8571	0.8571	0.75	8.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8125	0.65	0.7222	0.5652	23.0
FOOD:NEGATIVE	0.9333	0.8485	0.8889	0.8	35.0
FOOD:NEUTRAL	1.0	0.3333	0.5	0.3333	9.0
FOOD:POSITIVE	0.8491	0.9184	0.8824	0.7895	57.0
PRICE:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.8421	0.8889	0.8649	0.7619	21.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.7308	0.8636	0.7917	0.6552	29.0
SERVICE:NEGATIVE	0.96	0.9231	0.9412	0.8889	27.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8485	0.918	0.8485	33.0
Micro-AVG	0.8813	0.8355	0.8578	0.751	257.0
Macro-AVG	0.7101	0.6621	0.6704		257
