	precision	recall	f1	accuracy	support
AMBIENCE	0.8571	1.0	0.9231	0.8571	14.0
FOOD	0.8837	0.8636	0.8736	0.7755	49.0
GENERAL-IMPRESSION	1.0	0.8095	0.8947	0.8095	21.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	1.0	0.8125	0.8966	0.8125	32.0
Micro-AVG	0.9252	0.8462	0.8839	0.792	125.0
Macro-AVG	0.9196	0.8471	0.8776		125
