	precision	recall	f1	accuracy	support
POSITIVE	0.7121	0.7581	0.7344	0.5802	81.0
NEUTRAL	1.0	0.6	0.75	0.6	5.0
NEGATIVE	0.7083	0.68	0.6939	0.5312	64.0
Micro-AVG	0.7179	0.7179	0.7179	0.56	150.0
Macro-AVG	0.8068	0.6794	0.7261		150
