	precision	recall	f1	accuracy	support
POSITIVE	0.8517	0.7915	0.8205	0.6957	322.0
NEUTRAL	0.625	0.2941	0.4	0.25	20.0
NEGATIVE	0.8607	0.814	0.8367	0.7192	146.0
Micro-AVG	0.8499	0.7786	0.8127	0.6844	488.0
Macro-AVG	0.7791	0.6332	0.6857		488
