	precision	recall	f1	accuracy	support
AMBIENCE	0.6875	0.5593	0.6168	0.4459	74.0
FOOD	0.8278	0.6898	0.7525	0.6032	247.0
GENERAL-IMPRESSION	0.7273	0.7111	0.7191	0.5614	114.0
PRICE	0.6364	0.4828	0.549	0.3784	37.0
SERVICE	0.7787	0.7197	0.748	0.5975	159.0
Micro-AVG	0.7717	0.6749	0.7201	0.5626	631.0
Macro-AVG	0.7315	0.6325	0.6771		631
