	precision	recall	f1	accuracy	support
AMBIENCE	0.8077	0.7119	0.7568	0.6087	69.0
FOOD	0.9297	0.7963	0.8579	0.7511	229.0
GENERAL-IMPRESSION	0.6316	0.5333	0.5783	0.4068	118.0
PRICE	0.8929	0.8621	0.8772	0.7812	32.0
SERVICE	0.9206	0.8788	0.8992	0.8169	142.0
Micro-AVG	0.863	0.7662	0.8117	0.6831	590.0
Macro-AVG	0.8365	0.7565	0.7939		590
