	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.5714	0.64	0.4706	17.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.3333	0.2	0.25	0.1429	7.0
FOOD#QUALITY	0.75	0.675	0.7105	0.551	49.0
FOOD#STYLE_OPTIONS	0.4	0.2857	0.3333	0.2	10.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.1818	0.1905	0.186	0.1026	39.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.4	0.4	0.4	0.25	8.0
SERVICE#GENERAL	0.6316	0.5455	0.5854	0.4138	29.0
Micro-AVG	0.5487	0.4769	0.5103	0.3425	181.0
Macro-AVG	0.5492	0.4473	0.481		181
