	precision	recall	f1	accuracy	support
POSITIVE	0.5636	0.6989	0.624	0.4535	430.0
NEUTRAL	0.0	0.0	0.0	0.0	16.0
NEGATIVE	0.5089	0.6935	0.587	0.4155	207.0
Micro-AVG	0.5456	0.6706	0.6017	0.4303	653.0
Macro-AVG	0.3575	0.4641	0.4037		653
