	precision	recall	f1	accuracy	support
POSITIVE	0.6957	0.597	0.6426	0.4734	338.0
NEUTRAL	0.0833	0.0714	0.0769	0.04	25.0
NEGATIVE	0.5049	0.4444	0.4727	0.3095	168.0
Micro-AVG	0.6174	0.5338	0.5726	0.4011	531.0
Macro-AVG	0.428	0.3709	0.3974		531
