	precision	recall	f1	accuracy	support
AMBIENCE	0.8571	0.4444	0.5854	0.4138	29.0
FOOD	0.8961	0.7582	0.8214	0.697	99.0
GENERAL-IMPRESSION	0.4235	0.878	0.5714	0.4	90.0
PRICE	0.8182	0.6923	0.75	0.6	15.0
SERVICE	0.975	0.661	0.7879	0.65	60.0
Micro-AVG	0.7269	0.7143	0.7205	0.5631	293.0
Macro-AVG	0.794	0.6868	0.7032		293
