	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.766	0.8372	0.8	0.6667	54.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.9091	0.625	0.7407	0.5882	17.0
FOOD#QUALITY	0.9189	0.68	0.7816	0.6415	159.0
FOOD#STYLE_OPTIONS	1.0	0.2727	0.4285	0.2727	22.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9138	0.7571	0.8281	0.7067	75.0
RESTAURANT#MISCELLANEOUS	0.7143	0.2941	0.4167	0.2632	19.0
RESTAURANT#PRICES	0.8333	0.7143	0.7692	0.625	16.0
SERVICE#GENERAL	0.8955	0.8	0.8451	0.7317	82.0
Micro-AVG	0.8855	0.6853	0.7726	0.6296	467.0
Macro-AVG	0.8959	0.6074	0.7027		467
