	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7143	0.7692	0.7407	0.5882	34.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.7143	1.0	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.9036	0.8929	0.8982	0.8152	92.0
FOOD#STYLE_OPTIONS	0.6364	0.5385	0.5833	0.4118	17.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.625	0.5	0.5556	0.3846	13.0
RESTAURANT#PRICES	0.5833	0.7778	0.6667	0.5	14.0
SERVICE#GENERAL	0.878	0.8182	0.8471	0.7347	49.0
Micro-AVG	0.8248	0.7689	0.7959	0.661	292.0
Macro-AVG	0.7789	0.7247	0.737		292
