	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6735	0.8049	0.7333	0.5789	57.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	0.7778	0.8235	0.8	0.6667	21.0
FOOD#QUALITY	0.7974	0.9242	0.8561	0.7485	163.0
FOOD#STYLE_OPTIONS	0.625	0.4762	0.5405	0.3704	27.0
LOCATION#GENERAL	0.6	0.75	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8358	0.8	0.8175	0.6914	81.0
RESTAURANT#MISCELLANEOUS	0.3684	0.4667	0.4118	0.2593	27.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	16.0
SERVICE#GENERAL	0.8493	0.8493	0.8493	0.7381	84.0
Micro-AVG	0.7681	0.8221	0.7942	0.6586	498.0
Macro-AVG	0.7334	0.7849	0.7547		498
