	precision	recall	f1	accuracy	support
AMBIENCE	0.4667	0.5185	0.4912	0.3256	43.0
FOOD	0.6082	0.6484	0.6277	0.4574	129.0
GENERAL-IMPRESSION	0.4328	0.7073	0.537	0.3671	79.0
PRICE	0.4615	0.4615	0.4615	0.3	20.0
SERVICE	0.75	0.7119	0.7304	0.5753	73.0
Micro-AVG	0.5703	0.6494	0.6073	0.436	344.0
Macro-AVG	0.5438	0.6095	0.5696		344
