	precision	recall	f1	accuracy	support
POSITIVE	0.0288	0.0242	0.0263	0.0133	300.0
NEUTRAL	0.0	0.0	0.0	0.0	13.0
NEGATIVE	0.0441	0.04	0.042	0.0214	140.0
Micro-AVG	0.0335	0.0279	0.0304	0.0155	453.0
Macro-AVG	0.0243	0.0214	0.0228		453
