	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8462	0.4231	0.5641	0.3929	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.9344	0.6786	0.7862	0.6477	88.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.5	1.0	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.7619	0.7805	0.7711	0.6275	51.0
RESTAURANT#MISCELLANEOUS	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#PRICES	0.6667	0.2222	0.3333	0.2	10.0
SERVICE#GENERAL	0.9412	0.7273	0.8205	0.6957	46.0
Micro-AVG	0.8466	0.5936	0.6979	0.536	278.0
Macro-AVG	0.7889	0.5238	0.5784		278
