	precision	recall	f1	accuracy	support
AMBIENCE	0.7407	0.7407	0.7407	0.5882	34.0
FOOD	0.9577	0.7473	0.8395	0.7234	94.0
GENERAL-IMPRESSION	0.9655	0.6829	0.8	0.6667	42.0
PRICE	0.9091	0.7692	0.8333	0.7143	14.0
SERVICE	0.8254	0.8814	0.8525	0.7429	70.0
Micro-AVG	0.8856	0.7706	0.8241	0.7008	254.0
Macro-AVG	0.8797	0.7643	0.8132		254
