	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.7	0.7467	0.5957	47.0
DRINKS#PRICES	0.75	0.6	0.6667	0.5	6.0
DRINKS#QUALITY	0.8571	0.75	0.8	0.6667	9.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.6667	0.4286	0.5218	0.3529	17.0
FOOD#QUALITY	0.8284	0.7872	0.8073	0.6768	164.0
FOOD#STYLE_OPTIONS	0.4348	0.4545	0.4444	0.2857	35.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.7237	0.7746	0.7483	0.5978	92.0
RESTAURANT#MISCELLANEOUS	0.2857	0.125	0.1739	0.0952	21.0
RESTAURANT#PRICES	0.4167	0.3846	0.4	0.25	20.0
SERVICE#GENERAL	0.8529	0.7733	0.8112	0.6824	85.0
Micro-AVG	0.7539	0.7012	0.7266	0.5706	510.0
Macro-AVG	0.6597	0.5981	0.6221		510
