	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.7143	0.5882	0.4167	24.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	6.0
FOOD#QUALITY	0.7073	0.725	0.716	0.5577	52.0
FOOD#STYLE_OPTIONS	1.0	0.1429	0.2501	0.1429	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.6316	0.5714	0.6	0.4286	28.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.3333	0.2	0.25	0.1429	7.0
SERVICE#GENERAL	0.5484	0.7727	0.6415	0.4722	36.0
Micro-AVG	0.621	0.5923	0.6063	0.435	177.0
Macro-AVG	0.6573	0.4744	0.5094		177
