	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.8696	0.8333	0.7143	28.0
FOOD	0.92	0.9718	0.9452	0.8961	77.0
GENERAL-IMPRESSION	0.9412	0.7805	0.8533	0.7442	43.0
PRICE	1.0	0.4167	0.5882	0.4167	12.0
SERVICE	1.0	0.9038	0.9495	0.9038	52.0
Micro-AVG	0.9301	0.8693	0.8987	0.816	212.0
Macro-AVG	0.9322	0.7885	0.8339		212
