	precision	recall	f1	accuracy	support
POSITIVE	0.7667	0.8415	0.8023	0.6699	103.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.8095	0.8718	0.8395	0.7234	47.0
Micro-AVG	0.7836	0.8077	0.7955	0.6604	159.0
Macro-AVG	0.8587	0.6452	0.6685		159
