	precision	recall	f1	accuracy	support
POSITIVE	0.8079	0.7394	0.7722	0.6289	194.0
NEUTRAL	0.2778	0.4545	0.3448	0.2083	24.0
NEGATIVE	0.7903	0.6533	0.7153	0.5568	88.0
Micro-AVG	0.7619	0.7012	0.7303	0.5752	306.0
Macro-AVG	0.6253	0.6157	0.6108		306
