	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7292	0.8537	0.7866	0.6481	54.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8889	0.6154	0.7273	0.5714	14.0
FOOD#QUALITY	0.942	0.8784	0.9091	0.8333	156.0
FOOD#STYLE_OPTIONS	1.0	0.4348	0.6061	0.4348	23.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	4.0
RESTAURANT#GENERAL	0.8592	0.8714	0.8653	0.7625	80.0
RESTAURANT#MISCELLANEOUS	0.7	0.4667	0.56	0.3889	18.0
RESTAURANT#PRICES	0.6	0.8571	0.7059	0.5455	22.0
SERVICE#GENERAL	0.869	0.9605	0.9125	0.8391	87.0
Micro-AVG	0.8624	0.8377	0.8499	0.7389	475.0
Macro-AVG	0.8337	0.7587	0.7789		475
