	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9286	0.8125	0.8667	0.7647	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	1.0	0.5952	0.7463	0.5952	42.0
FOOD:NEGATIVE	0.8571	0.6486	0.7385	0.5854	82.0
FOOD:NEUTRAL	1.0	0.6667	0.8	0.6667	15.0
FOOD:POSITIVE	0.9726	0.5591	0.71	0.5504	129.0
PRICE:NEGATIVE	1.0	0.3636	0.5333	0.3636	22.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	0.75	0.6	0.6667	0.5	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8421	0.8205	0.8312	0.7111	45.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.82	0.8542	0.8367	0.7193	57.0
SERVICE:NEGATIVE	0.9524	0.7018	0.8081	0.678	59.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9808	0.6892	0.8095	0.68	75.0
Micro-AVG	0.9206	0.6616	0.7699	0.6259	556.0
Macro-AVG	0.8736	0.6874	0.7565		556
