	precision	recall	f1	accuracy	support
POSITIVE	0.0526	0.0556	0.0541	0.0278	252.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.0215	0.0213	0.0214	0.0108	185.0
Micro-AVG	0.0385	0.039	0.0387	0.0197	456.0
Macro-AVG	0.0247	0.0256	0.0252		456
