	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7222	0.5	0.5909	0.4194	31.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.7973	0.7024	0.7468	0.596	99.0
FOOD#STYLE_OPTIONS	0.6	0.2308	0.3333	0.2	15.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.7632	0.7073	0.7342	0.58	50.0
RESTAURANT#MISCELLANEOUS	0.25	0.1	0.1429	0.0769	13.0
RESTAURANT#PRICES	0.3	0.3333	0.3158	0.1875	16.0
SERVICE#GENERAL	0.7778	0.6364	0.7	0.5385	52.0
Micro-AVG	0.7374	0.5817	0.6503	0.4818	303.0
Macro-AVG	0.6773	0.487	0.5504		303
