	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9444	0.6538	0.7727	0.6296	27.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9459	0.8333	0.8861	0.7955	88.0
FOOD#STYLE_OPTIONS	1.0	0.3846	0.5556	0.3846	13.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.8684	0.8049	0.8354	0.7174	46.0
RESTAURANT#MISCELLANEOUS	1.0	0.4	0.5714	0.4	10.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.9722	0.7955	0.875	0.7778	45.0
Micro-AVG	0.9192	0.7251	0.8107	0.6816	267.0
Macro-AVG	2.6702	1.8458	2.107		267
