	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.5769	0.6818	0.5172	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.9324	0.8214	0.8734	0.7753	89.0
FOOD#STYLE_OPTIONS	1.0	0.3846	0.5556	0.3846	13.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.8684	0.8049	0.8354	0.7174	46.0
RESTAURANT#MISCELLANEOUS	0.75	0.3	0.4286	0.2727	11.0
RESTAURANT#PRICES	0.5	0.5556	0.5263	0.3571	14.0
SERVICE#GENERAL	0.9444	0.7727	0.85	0.7391	46.0
Micro-AVG	0.8788	0.6932	0.7751	0.6327	275.0
Macro-AVG	0.8121	0.5708	0.6493		275
