	precision	recall	f1	accuracy	support
POSITIVE	0.7302	0.7302	0.7302	0.575	160.0
NEUTRAL	0.8571	0.5455	0.6667	0.5	12.0
NEGATIVE	0.625	0.6383	0.6316	0.4615	130.0
Micro-AVG	0.7991	0.7922	0.7957	0.6606	277.0
Macro-AVG	0.7374	0.638	0.6762		277
