	precision	recall	f1	accuracy	support
POSITIVE	0.0484	0.0366	0.0417	0.0213	141.0
NEUTRAL	0.0	0.0	0.0	0.0	13.0
NEGATIVE	0.0	0.0	0.0	0.0	74.0
Micro-AVG	0.0297	0.0231	0.026	0.0132	228.0
Macro-AVG	0.0161	0.0122	0.0139		228
