	precision	recall	f1	accuracy	support
AMBIENCE	0.625	0.8333	0.7143	0.5556	18.0
FOOD	0.7143	0.9091	0.8	0.6667	60.0
GENERAL-IMPRESSION	0.5926	0.7619	0.6667	0.5	32.0
PRICE	0.5	0.5	0.5	0.3333	12.0
SERVICE	0.8056	0.9062	0.8529	0.7436	39.0
Micro-AVG	0.6923	0.8462	0.7615	0.6149	161.0
Macro-AVG	0.6475	0.7821	0.7068		161
