	precision	recall	f1	accuracy	support
AMBIENCE	0.6875	0.9167	0.7857	0.6471	17.0
FOOD	0.7321	0.9318	0.82	0.6949	59.0
GENERAL-IMPRESSION	0.6296	0.8095	0.7083	0.5484	31.0
PRICE	0.75	0.75	0.75	0.6	10.0
SERVICE	0.8056	0.9062	0.8529	0.7436	39.0
Micro-AVG	0.7273	0.8889	0.8	0.6667	156.0
Macro-AVG	2.1629	2.5885	2.3501		156
