	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8649	0.7805	0.8205	0.6957	46.0
DRINKS#PRICES	0.6	1.0	0.75	0.6	5.0
DRINKS#QUALITY	0.8	1.0	0.8889	0.8	10.0
DRINKS#STYLE_OPTIONS	0.5714	1.0	0.7273	0.5714	7.0
FOOD#PRICES	0.6471	0.8462	0.7333	0.5789	19.0
FOOD#QUALITY	0.8828	0.8767	0.8797	0.7853	163.0
FOOD#STYLE_OPTIONS	0.8235	0.6087	0.7	0.5385	26.0
LOCATION#GENERAL	1.0	0.75	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.8358	0.8	0.8175	0.6914	81.0
RESTAURANT#MISCELLANEOUS	0.5	0.6667	0.5714	0.4	25.0
RESTAURANT#PRICES	0.75	0.6429	0.6923	0.5294	17.0
SERVICE#GENERAL	0.9143	0.8421	0.8767	0.7805	82.0
Micro-AVG	0.8341	0.8201	0.8271	0.7052	485.0
Macro-AVG	2.2975	2.4534	2.3287		485
