	precision	recall	f1	accuracy	support
POSITIVE	0.8341	0.7753	0.8037	0.6718	262.0
NEUTRAL	0.5455	0.8	0.6486	0.48	25.0
NEGATIVE	0.7793	0.8309	0.8043	0.6726	168.0
Micro-AVG	0.7963	0.7963	0.7963	0.6615	455.0
Macro-AVG	0.7196	0.8021	0.7522		455
