	precision	recall	f1	accuracy	support
AMBIENCE	0.8846	0.7797	0.8288	0.7077	65.0
FOOD	0.8142	0.8519	0.8326	0.7132	258.0
GENERAL-IMPRESSION	0.9302	0.8889	0.9091	0.8333	96.0
PRICE	0.96	0.8276	0.8889	0.8	30.0
SERVICE	0.9435	0.8864	0.9141	0.8417	139.0
Micro-AVG	0.8791	0.8574	0.8681	0.767	588.0
Macro-AVG	0.9065	0.8469	0.8747		588
