	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7931	0.8846	0.8364	0.7188	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8333	1.0	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	12.0
FOOD#QUALITY	0.9167	0.9167	0.9167	0.8462	91.0
FOOD#STYLE_OPTIONS	0.6667	0.7692	0.7143	0.5556	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8824	0.7317	0.8	0.6667	45.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	1.0	0.8889	0.9412	0.8889	9.0
SERVICE#GENERAL	0.9302	0.9091	0.9195	0.8511	47.0
Micro-AVG	0.8787	0.8367	0.8572	0.75	280.0
Macro-AVG	0.8741	0.7931	0.8079		280
