	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.5714	0.5333	0.3636	22.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	1.0	0.8571	0.75	4.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	3.0
FOOD#PRICES	0.4	0.8	0.5333	0.3636	11.0
FOOD#QUALITY	0.717	0.95	0.8172	0.6909	55.0
FOOD#STYLE_OPTIONS	0.3	0.8571	0.4444	0.2857	21.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.9231	0.5714	0.7059	0.5455	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.7037	0.8636	0.7755	0.6333	30.0
Micro-AVG	0.6405	0.7538	0.6926	0.5297	185.0
Macro-AVG	0.6217	0.7095	0.6389		185
