	precision	recall	f1	accuracy	support
POSITIVE	0.6327	0.7561	0.6889	0.5254	118.0
NEUTRAL	0.25	0.1111	0.1538	0.0833	12.0
NEGATIVE	0.4565	0.5385	0.4941	0.3281	64.0
Micro-AVG	0.5676	0.6462	0.6043	0.433	194.0
Macro-AVG	0.4464	0.4686	0.4456		194
