	precision	recall	f1	accuracy	support
POSITIVE	0.6707	0.6707	0.6707	0.5046	109.0
NEUTRAL	0.4286	0.3333	0.375	0.2308	13.0
NEGATIVE	0.6571	0.5897	0.6216	0.451	51.0
Micro-AVG	0.6532	0.6231	0.6378	0.4682	173.0
Macro-AVG	0.5855	0.5312	0.5558		173
