	precision	recall	f1	accuracy	support
POSITIVE	0.4516	0.6926	0.5467	0.3762	521.0
NEUTRAL	0.375	0.1579	0.2222	0.125	24.0
NEGATIVE	0.241	0.4724	0.3191	0.1899	316.0
Micro-AVG	0.3748	0.6037	0.4625	0.3008	861.0
Macro-AVG	0.3559	0.441	0.3627		861
