	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8947	0.7907	0.8395	0.7234	47.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.75	0.5625	0.6429	0.4737	19.0
FOOD#QUALITY	0.8699	0.8467	0.8581	0.7515	169.0
FOOD#STYLE_OPTIONS	0.625	0.4545	0.5263	0.3571	28.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7727	0.7286	0.75	0.6	85.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.7	0.5	0.5833	0.4118	17.0
SERVICE#GENERAL	0.8767	0.8533	0.8648	0.7619	84.0
Micro-AVG	0.8427	0.7366	0.7861	0.6475	488.0
Macro-AVG	0.8741	0.5996	0.6769		488
