	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5833	0.525	0.5526	0.3818	55.0
DRINKS#PRICES	0.75	0.6	0.6667	0.5	6.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.6	0.6	0.6	0.4286	7.0
FOOD#PRICES	0.6923	0.6429	0.6667	0.5	18.0
FOOD#QUALITY	0.774	0.8014	0.7875	0.6494	174.0
FOOD#STYLE_OPTIONS	0.2727	0.2727	0.2727	0.1579	38.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.8814	0.7324	0.8	0.6667	78.0
RESTAURANT#MISCELLANEOUS	0.2727	0.375	0.3158	0.1875	32.0
RESTAURANT#PRICES	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE#GENERAL	0.875	0.84	0.8571	0.75	84.0
Micro-AVG	0.7309	0.7133	0.722	0.5649	524.0
Macro-AVG	0.6656	0.6321	0.6447		524
