	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7391	0.85	0.7907	0.6538	26.0
FOOD:NEGATIVE	0.7895	0.9091	0.8451	0.7317	41.0
FOOD:NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
FOOD:POSITIVE	0.9167	0.898	0.9073	0.8302	53.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.7778	0.7778	0.7778	0.6364	22.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9375	0.6818	0.7895	0.6522	23.0
SERVICE:NEGATIVE	0.9565	0.8462	0.898	0.8148	27.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9062	0.8788	0.8923	0.8056	36.0
Micro-AVG	0.8584	0.8139	0.8356	0.7176	262.0
Macro-AVG	0.6219	0.574	0.5695		262
