	precision	recall	f1	accuracy	support
POSITIVE	0.8951	0.8074	0.849	0.7377	324.0
NEUTRAL	0.875	0.3182	0.4667	0.3043	23.0
NEGATIVE	0.7989	0.7067	0.75	0.6	245.0
Micro-AVG	0.8562	0.7471	0.798	0.6639	592.0
Macro-AVG	0.8563	0.6108	0.6886		592
