	precision	recall	f1	accuracy	support
POSITIVE	0.8504	0.7567	0.8008	0.6678	298.0
NEUTRAL	0.8	0.6316	0.7059	0.5455	22.0
NEGATIVE	0.7539	0.6923	0.7218	0.5647	255.0
Micro-AVG	0.8068	0.7245	0.7634	0.6174	575.0
Macro-AVG	0.8014	0.6935	0.7428		575
