	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.3846	0.4545	0.2941	34.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.5	0.6667	0.5	10.0
FOOD#QUALITY	0.7722	0.7262	0.7485	0.598	102.0
FOOD#STYLE_OPTIONS	0.4286	0.2308	0.3	0.1765	17.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.7143	0.7317	0.7229	0.566	53.0
RESTAURANT#MISCELLANEOUS	0.25	0.4	0.3077	0.1818	22.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.8222	0.8409	0.8315	0.7115	52.0
Micro-AVG	0.6923	0.6454	0.668	0.5015	323.0
Macro-AVG	0.5915	0.5141	0.5318		323
