	precision	recall	f1	accuracy	support
POSITIVE	0.893	0.8176	0.8536	0.7446	325.0
NEUTRAL	0.95	0.8636	0.9048	0.8261	23.0
NEGATIVE	0.8524	0.8606	0.8565	0.749	239.0
Micro-AVG	0.8782	0.8365	0.8569	0.7496	587.0
Macro-AVG	0.8985	0.8473	0.8716		587
