	precision	recall	f1	accuracy	support
POSITIVE	0.84	0.8049	0.8221	0.6979	331.0
NEUTRAL	0.9091	0.5	0.6452	0.4762	21.0
NEGATIVE	0.7723	0.7256	0.7482	0.5977	261.0
Micro-AVG	0.8135	0.7605	0.7861	0.6476	613.0
Macro-AVG	0.8405	0.6768	0.7385		613
