	precision	recall	f1	accuracy	support
POSITIVE	0.7671	0.6829	0.7226	0.5657	99.0
NEUTRAL	0.5556	0.5556	0.5556	0.3846	13.0
NEGATIVE	0.8788	0.7436	0.8056	0.6744	43.0
Micro-AVG	0.7826	0.6923	0.7347	0.5806	155.0
Macro-AVG	0.7338	0.6607	0.6946		155
