	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.7683	0.759	0.6117	103.0
NEUTRAL	0.2857	0.2222	0.25	0.1429	14.0
NEGATIVE	0.6	0.6923	0.6429	0.4737	57.0
Micro-AVG	0.6765	0.7077	0.6917	0.5287	174.0
Macro-AVG	0.5452	0.5609	0.5506		174
