	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6522	0.5769	0.6122	0.4412	34.0
DRINKS#PRICES	0.25	0.5	0.3333	0.2	5.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.7684	0.869	0.8156	0.6887	106.0
FOOD#STYLE_OPTIONS	0.3846	0.3846	0.3846	0.2381	21.0
LOCATION#GENERAL	0.25	0.3333	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.6739	0.7561	0.7126	0.5536	56.0
RESTAURANT#MISCELLANEOUS	0.4286	0.3	0.353	0.2143	14.0
RESTAURANT#PRICES	0.6364	0.7778	0.7	0.5385	13.0
SERVICE#GENERAL	0.7708	0.8409	0.8043	0.6727	55.0
Micro-AVG	0.6856	0.7211	0.7029	0.5419	334.0
Macro-AVG	0.5471	0.5574	0.5369		334
