	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7778	0.8537	0.814	0.6863	51.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	0.6667	1.0	0.8	0.6667	6.0
FOOD#PRICES	0.7692	0.5882	0.6667	0.5	20.0
FOOD#QUALITY	0.8889	0.8485	0.8682	0.7671	146.0
FOOD#STYLE_OPTIONS	0.6	0.7143	0.6522	0.4839	31.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.9778	0.6286	0.7652	0.6197	71.0
RESTAURANT#MISCELLANEOUS	0.6	0.4	0.48	0.3158	19.0
RESTAURANT#PRICES	0.8571	0.5	0.6316	0.4615	13.0
SERVICE#GENERAL	0.9701	0.8904	0.9286	0.8667	75.0
Micro-AVG	0.8648	0.7694	0.8143	0.6868	447.0
Macro-AVG	0.8284	0.7198	0.7535		447
