	precision	recall	f1	accuracy	support
POSITIVE	0.8366	0.7597	0.7963	0.6615	325.0
NEUTRAL	0.4667	0.4118	0.4375	0.28	25.0
NEGATIVE	0.8318	0.6899	0.7542	0.6054	147.0
Micro-AVG	0.8865	0.7832	0.8317	0.7119	472.0
Macro-AVG	0.7117	0.6205	0.6627		472
