	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.64	0.7273	0.6809	0.5161	31.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE:POSITIVE	0.8	0.6667	0.7273	0.5714	42.0
FOOD:NEGATIVE	0.8333	0.6579	0.7353	0.5814	86.0
FOOD:NEUTRAL	0.4783	0.8462	0.6111	0.44	25.0
FOOD:POSITIVE	0.8936	0.7241	0.8	0.6667	126.0
PRICE:NEGATIVE	0.6538	0.6296	0.6415	0.4722	36.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.8	0.6667	0.7273	0.5714	7.0
GENERAL-IMPRESSION:NEGATIVE	0.7805	0.8205	0.8	0.6667	48.0
GENERAL-IMPRESSION:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
GENERAL-IMPRESSION:POSITIVE	0.875	0.7143	0.7865	0.6481	54.0
SERVICE:NEGATIVE	0.8644	0.8947	0.8793	0.7846	65.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	4.0
SERVICE:POSITIVE	0.9394	0.8611	0.8986	0.8158	76.0
Micro-AVG	0.8125	0.7514	0.7808	0.6404	609.0
Macro-AVG	0.6928	0.6806	0.6681		609
