	precision	recall	f1	accuracy	support
POSITIVE	0.8471	0.8061	0.8261	0.7037	189.0
NEUTRAL	0.5	0.1818	0.2667	0.1538	13.0
NEGATIVE	0.6627	0.7333	0.6962	0.534	103.0
Micro-AVG	0.7787	0.757	0.7677	0.623	305.0
Macro-AVG	0.6699	0.5737	0.5963		305
