	precision	recall	f1	accuracy	support
POSITIVE	0.5455	0.5854	0.5647	0.3934	122.0
NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
NEGATIVE	0.4615	0.4615	0.4615	0.3	60.0
Micro-AVG	0.6406	0.6308	0.6357	0.4659	176.0
Macro-AVG	0.669	0.386	0.4087		176
