	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5	0.25	0.3333	0.2	5.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	1.0	0.375	0.5455	0.375	8.0
FOOD:NEGATIVE	0.6923	0.5	0.5806	0.4091	22.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD:POSITIVE	0.8571	0.7826	0.8182	0.6923	26.0
PRICE:NEGATIVE	0.5	0.1667	0.25	0.1429	7.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.4706	0.8889	0.6154	0.4444	18.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.4667	0.6364	0.5385	0.3684	19.0
SERVICE:NEGATIVE	1.0	0.5385	0.7	0.5385	13.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.7368	0.8485	0.7368	19.0
Micro-AVG	0.7143	0.5983	0.6512	0.4828	145.0
Macro-AVG	0.4991	0.4583	0.4376		145
