	precision	recall	f1	accuracy	support
POSITIVE	0.8505	0.8074	0.8284	0.7071	338.0
NEUTRAL	0.8261	0.8636	0.8444	0.7308	26.0
NEGATIVE	0.8255	0.8413	0.8333	0.7143	245.0
Micro-AVG	0.8391	0.8232	0.8311	0.711	609.0
Macro-AVG	0.834	0.8374	0.8354		609
