	precision	recall	f1	accuracy	support
POSITIVE	0.7808	0.8507	0.8143	0.6867	332.0
NEUTRAL	0.5333	0.4444	0.4848	0.32	25.0
NEGATIVE	0.686	0.8019	0.7394	0.5866	283.0
Micro-AVG	0.7322	0.8154	0.7716	0.6281	640.0
Macro-AVG	0.6667	0.699	0.6795		640
