	precision	recall	f1	accuracy	support
POSITIVE	0.4439	0.676	0.5359	0.366	530.0
NEUTRAL	0.2895	0.55	0.3793	0.234	47.0
NEGATIVE	0.338	0.5628	0.4223	0.2677	452.0
Micro-AVG	0.4802	0.7663	0.5904	0.4188	955.0
Macro-AVG	0.3571	0.5963	0.4458		955
