	precision	recall	f1	accuracy	support
POSITIVE	0.836	0.7061	0.7656	0.6202	337.0
NEUTRAL	0.7895	0.6818	0.7317	0.5769	26.0
NEGATIVE	0.7634	0.6827	0.7208	0.5635	252.0
Micro-AVG	0.9143	0.7909	0.8481	0.7363	565.0
Macro-AVG	0.7963	0.6902	0.7394		565
