	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6889	0.6739	0.6813	0.5167	60.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.5	0.5714	0.5333	0.3636	11.0
DRINKS#STYLE_OPTIONS	1.0	0.8571	0.9231	0.8571	7.0
FOOD#PRICES	0.6429	0.6	0.6207	0.45	20.0
FOOD#QUALITY	0.8561	0.7987	0.8264	0.7041	169.0
FOOD#STYLE_OPTIONS	0.7778	0.56	0.6512	0.4828	29.0
LOCATION#GENERAL	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.7571	0.7571	0.7571	0.6092	87.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2222	0.3333	0.2	20.0
RESTAURANT#PRICES	0.6923	0.6923	0.6923	0.5294	17.0
SERVICE#GENERAL	0.942	0.9155	0.9286	0.8667	75.0
Micro-AVG	0.8066	0.7389	0.7713	0.6277	505.0
Macro-AVG	0.752	0.6151	0.6576		505
