	precision	recall	f1	accuracy	support
AMBIENCE	0.7778	0.7778	0.7778	0.6364	33.0
FOOD	0.9091	0.7692	0.8333	0.7143	98.0
GENERAL-IMPRESSION	0.8462	0.8049	0.825	0.7021	47.0
PRICE	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE	1.0	0.7288	0.8431	0.7288	59.0
Micro-AVG	0.89	0.7706	0.826	0.7036	253.0
Macro-AVG	0.8638	0.7854	0.8188		253
