	precision	recall	f1	accuracy	support
POSITIVE	0.8942	0.7381	0.8087	0.6788	137.0
NEUTRAL	1.0	0.6364	0.7778	0.6364	11.0
NEGATIVE	0.9605	0.7766	0.8588	0.7526	97.0
Micro-AVG	0.9251	0.7489	0.8278	0.7061	245.0
Macro-AVG	0.9516	0.717	0.8151		245
